	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
178	AI-XC	20131119122054	1000	1000	W	N	N	M	726265	5	10596212	Y	53299	the only way 6.0?0 would be a greater number would be if the ? was 6 or higher																				
179	AI-XC	20131119122054	1000	1000	A	N	N	F	726582	5	10596217	Y	53299	6.060 is greater than 6.059 because the last two numerbers are 59 and 60 and 60 is greater than 59																				
180	AI-XC	20131119122054	1000	1000	W	N	N	M	726673	5	10596244	Y	53299	6.059<6.000																				
181	AI-XC	20131119122054	1000	1000	W	N	N	F	727303	5	10596248	Y	53299	I choose 6 because 6.059 is less than 6.060 and the 6 filled in the blank.																				
182	AI-XC	20131119122054	1000	1000	NR			F	727313	5	10596254	Y	53299	the digit is 6 because 6.059 has to be smaller than the other number and 6.059 is smaller than 6.060.																				
183	AI-XC	20131119122054	1000	1000	W	Y	Y	M	727434	5	10596260	Y	53299	hi																				
184	AI-XC	20131119122054	1000	1000	W	Y	N	M	727440	5	10596288	Y	53299	Its just rounding up the number so that the comparison is ture																				
185	AI-XC	20131119122054	1000	1000	H	N	N	F	727520	5	10596292	Y	53299	6 will complete the comparation because you have to look at the place values and when you get to the hundredths place 6 will be greater than 5.																				
186	AI-XC	20131119122054	1000	1000	B	N		F	727531	5	10596300	Y	53299	6.059 < 6.070 is true because 6.070 is greater than 6.059.																				
187	AI-XC	20131119122054	1000	1000	W	N	N	M	727587	5	10596324	Y	53299	60 is greater than 59																				
188	AI-XC	20131119122054	1000	1000	NR	N	Y	F	727739	5	10596327	Y	53299	It can be geter or lower because we don't know the answer.																				
189	AI-XC	20131119122054	1000	1000	W	N	N	F	727889	5	10596334	Y	53299	6.060 is greater than 6.059 by .001																				
190	AI-XC	20131119122054	1000	1000	NR			M	727915	5	10596338	Y	53299	6 because 6.060 is bigger than 6.059																				
191	AI-XC	20131119122054	1000	1000	W	N	N	M	727947	5	10596366	Y	53299	six thousand and fifty nine is less than six thousand and seventy																				
192	AI-XC	20131119122054	1000	1000	B			F	728044	5	10596372	Y	53299	6.059 is less than 6.060.																				
193	AI-XC	20131119122054	1000	1000	W	N	N	M	728048	5	10596378	Y	53299	It is bigger than 6.059 because 6.0?0 could equel 6 or 7 to be bigger.																				
194	AI-XC	20131119122054	1000	1000	NR			F	728371	5	10596409	Y	53299	I think it will be 48 because it will be less than and not more.																				
195	AI-XC	20131119122054	1000	1000	H	N	Y	F	728409	5	10596415	Y	53299	6.059< IS SMALLER THAN 6.060 BECAUSE 60 IS BIGGER THAN 59																				
196	AI-XC	20131119122054	1000	1000	NR			M	728416	5	10596442	Y	53299	60 because 60 is hier then 59																				
197	AI-XC	20131119122054	1000	1000	NR			M	728419	5	10596445	Y	53299	I put a six in the question's mark place because six is greater than five																				
198	AI-XC	20131119122054	1000	1000	W	Y	N	M	728541	5	10596450	Y	53299	you make a number for 6.0?0.																				
199	AI-XC	20131119122054	1000	1000	W	N	N	F	728735	5	10596456	Y	53299	there is one missing number in the number sentens  in the number 6.0 0 the second number in this seckwens is missing so nune of them are the biggest becuses there is no number in the second number																				
200	AI-XC	20131119122054	1000	1000	W	Y		F	728991	5	10596460	Y	53299	I don't know																				
201	AI-XC	20131119122054	1000	1000	W	N	N	M	729254	5	10596522	Y	53299	it is rounding to the nearest ten so it would be 6.060																				
202	AI-XC	20131119122054	1000	1000	W			F	729314	5	10596525	Y	53299	I chose 60 because it's a number over 59.																				
203	AI-XC	20131119122054	1000	1000	NR			M	729474	5	10596530	Y	53299	if:6.059<is= to 6.0?0 the answer would be:6																				
204	AI-XC	20131119122054	1000	1000	W	N	N	F	729601	5	10596536	Y	53299	you would look at the hundredths place so the number could be 6,7,8,9																				
205	AI-XC	20131119122054	1000	1000	A	N	N	M	729831	5	10596561	Y	53299	The answer is 6 because 6.059 is smaller than 6.060 and the zero can go on forever in a decimal																				
206	AI-XC	20131119122054	1000	1000	NR	N		F	729837	5	10596563	Y	53299	6.060 IS BIGER THAN 6.059  BECAUSE 60 IS BIGGER THAN 59																				
207	AI-XC	20131119122054	1000	1000	NR			F	729904	5	10596567	Y	53299	well it says that 6.0?0 is bigger than 6.059																				
208	AI-XC	20131119122054	1000	1000	NR			F	729906	5	10596571	Y	53299	6.060,because then that is one more bigger than 6.059																				
209	AI-XC	20131119122054	1000	1000	H			M	729956	5	10596577	Y	53299	it's right because 6.059 is 59 hundreths and hidden digit is bigger																				
210	AI-XC	20131119122054	1000	1000	I			F	730065	5	10596602	Y	53299	The number has to be bigger than .050.																				
211	AI-XC	20131119122054	1000	1000	NR			M	730203	5	10596605	Y	53299	6 and 59 thousaths is smaller than 6 and 60 thousaths																				
212	AI-XC	20131119122054	1000	1000	W			F	730245	5	10596610	Y	53299	I think that 6.059 is bigger then,6.0?0 because 59 is bigger than, 0 How i know that is because the 0 repersents nothing so, took all those 0s out of the pitcher an got 6.59<6. An thats how i explained my awnser.																				
213	AI-XC	20131119122054	1000	1000	NR			M	730298	5	10596619	Y	53299	the answer must be a 6 because 60 parts is bigger than 59 parts of a hole																				
214	AI-XC	20131119122054	1000	1000	H			F	730308	5	10596646	Y	53299	The question mark could be six so it makes sixty that would be bigger than 59.																				
215	AI-XC	20131119122054	1000	1000	NR			F	730721	5	10596651	Y	53299	the number needs to be greater than five to make the number bigger than 6.059																				
216	AI-XC	20131119122054	1000	1000	W			M	730847	5	10596658	Y	53299	there all zeros so i added another zero																				
217	AI-XC	20131119122054	1000	1000	NR			F	731056	5	10596686	Y	53299	The ?=6 because its just enough to be greater than 6.059																				
218	AI-XC	20131119122054	1000	1000	W	N	N	M	731171	5	10596691	Y	53299	I chose 6 because 60 is bigger than 59.																				
219	AI-XC	20131119122054	1000	1000	W	N	N	F	731226	5	10596696	Y	53299	Well, 6.059<6.0?0 because it would have to be bigger that 6.059.																				
220	AI-XC	20131119122054	1000	1000	H	N	N	M	731290	5	10596722	Y	53299	6.040																				
221	AI-XC	20131119122054	1000	1000	NR			M	731299	5	10596725	Y	53299	?=6 because 6 is bigger that 5																				
222	AI-XC	20131119122054	1000	1000	NR			M	731340	5	10596730	Y	53299	I think it will be 6.060 becous it is less than 6.059 so it will be 6.059<6.060.																				
223	AI-XC	20131119122054	1000	1000	B	Y		M	731895	5	10596736	Y	53299	6.0?0 is biger then 6.059																				
224	AI-XC	20131119122054	1000	1000	B			M	731906	5	10596764	Y	53299	well 6.059 is less than 6.00																				
225	AI-XC	20131119122054	1000	1000	B	Y		M	731944	5	10596768	Y	53299	so this is a comparison I don,t guess I know. I know it is 6.050.At least I know it is.																				
226	AI-XC	20131119122054	1000	1000	W			M	732009	5	10596774	Y	53299	when the first number number is smaller the second number must be bigger so I made it bigger.																				
227	AI-XC	20131119122054	1000	1000	W			M	732051	5	10596802	Y	53299	That 6.060 is a lager number than 6.059.																				
228	AI-XC	20131119122054	1000	1000	W			M	732079	5	10596805	Y	53299	it has to be 0.06 or greater to make the ? right because 6.059 is < 6.06 ,6.061 ,6.062 ,6.063 ,ect.																				
229	AI-XC	20131119122054	1000	1000	W			M	732103	5	10596810	Y	53299	6 is bigger than5																				
230	AI-XC	20131119122054	1000	1000	W			F	732148	5	10596816	Y	53299	the missing number would be?																				
231	AI-XC	20131119122054	1000	1000	W			M	732237	5	10596844	Y	53299	6.0?0 is greater then 6.0590 because 6.0 is in the ones colome and the six is rait after the dot.																				
232	AI-XC	20131119122054	1000	1000	W	N	N	F	732384	5	10596848	Y	53299	6.059 can be less than any number that ends in zero except; 6.,6.01,6.02,6.03,6.04, and 6.05. The missing digit can be: 6,7,8, or 9.																				
233	AI-XC	20131119122054	1000	1000	W			M	732532	5	10596855	Y	53299	that is incorect because there is a five there and if there were a 6 at the end where the last zero was then it would be correct but there is not one there so its once again incorrect																				
234	AI-XC	20131119122054	1000	1000	NR			M	732838	5	10596884	Y	53299	i just added																				
235	AI-XC	20131119122054	1000	1000	H	N	Y	F	733250	5	10596890	Y	53299	no becase the first one is a smaller nunber and the second one  is bigger																				
236	AI-XC	20131119122054	1000	1000	H	N	Y	F	733352	5	10596894	Y	53299	I THINK IT IS RIGHT  BECAUSE IT IS BIGERR THAN THE OTHERONE																				
237	AI-XC	20131119122054	1000	1000	NR			M	733478	5	10596900	Y	53299	I chose this number because the sign is always suppose to be facing the largest number. 6.060 is larger than 6.059.																				
238	AI-XC	20131119122054	1000	1000	W	N	N	M	733561	5	10596941	Y	53299	it needs a 5 and switch yhe 0 to 9																				
239	AI-XC	20131119122054	1000	1000	W			M	733668	5	10596943	Y	53299	it is 6 because 59 hundreths would be bigger but since it's 59 thousanths 6 hundreths or 60 thousanths will be largger																				
240	AI-XC	20131119122054	1000	1000	H	N	Y	F	733971	5	10596944	Y	53299	6.059 < 6.0?0 do not compare, because 6.0?0 has two zeros and 6.059 has only one zero  that  makes it not compare. Also, because one of them that is 6.0?0 can not campare it no number just only two. 6.059 can campare because it is a full number not like 6.0?0 and you can make more number for that number.																				
241	AI-XC	20131119122054	1000	1000	2			F	733980	5	10596947	Y	53299	I just used the closest number to the 59 so I got 60 because it has to be bigger than 59 so 60 worked.																				
242	AI-XC	20131119122054	1000	1000	W			F	734087	5	10596952	Y	53299	I knew that < means less than. I chose 6.060 beacause 6.060 is more than 6.059. 6.059 < 6.060 is my answer																				
243	AI-XC	20131119122054	1000	1000	NR			M	734888	5	10596959	Y	53299	6.060 is greater than 6.059.																				
244	AI-XC	20131119122054	1000	1000	W	N	N	F	735091	5	10597000	Y	53299	I chose that answer because if you look at the problem it says 6.059 is LESS then the number you have to figure out. I chose 6.080 because 80 is closer to 100 or in this case 7 then 6.059 is.																				
245	AI-XC	20131119122054	1000	1000	W	Y	N	M	735104	5	10597041	Y	53299	less than 6.0?0.																				
246	AI-XC	20131119122054	1000	1000	W	N	N	F	735121	5	10597044	Y	53299	It has to be 6.060 because that is the only one that is more.																				
247	AI-XC	20131119122054	1000	1000	W	Y	N	M	735122	5	10597051	Y	53299	It is biger																				
248	AI-XC	20131119122054	1000	1000	W	N	N	F	735390	5	10597082	Y	53299	6.060 is greater than 6.059 so the comparison would be true.																				
249	AI-XC	20131119122054	1000	1000	W	Y	N	F	735506	5	10597085	Y	53299	i think 6.060 is bigger than 6.059																				
250	AI-XC	20131119122054	1000	1000	B	N	N	F	735758	5	10597092	Y	53299	There is a 5 in hundreds place so if you replace the five with a four it will equal in lower value.																				
251	AI-XC	20131119122054	1000	1000	A	N	N	M	735761	5	10597122	Y	53299	6.060 is greater than 6.059 by point one (.1).																				
252	AI-XC	20131119122054	1000	1000	NR			M	735784	5	10597125	Y	53299	6.059 is less than 6.060 and 6 is greater than five.																				
253	AI-XC	20131119122054	1000	1000	W	N	N	M	736003	5	10597129	Y	53299	the missing number is 6 or higher because it has to be bigger than the 5.																				
254	AI-XC	20131119122054	1000	1000	W	N	N	M	736134	5	10597136	Y	53299	Because as long as the number in the hundredths place is higher than 5 or the number the problem is true																				
255	AI-XC	20131119122054	1000	1000	A	N	Y	M	736211	5	10597170	Y	53299	I chose seven because it is greater than five hundredths.																				
256	AI-XC	20131119122054	1000	1000	W	N	N	M	736232	5	10597178	Y	53299	I chose 6 because 6.060 is greater than 6.059																				
257	AI-XC	20131119122054	1000	1000	H	N	Y	M	736527	5	10597215	Y	53299	I think it will be 6.0?0 becaues it says it will be this number																				
258	AI-XC	20131119122054	1000	1000	W			F	737056	5	10597254	Y	53299	6.059 < 6.0?0 could possibly be correct																				
259	AI-XC	20131119122054	1000	1000	W	N	N	F	737278	5	10597282	Y	53299	because 6.060 is greater than 6.059 and that was the question.																				
260	AI-XC	20131119122054	1000	1000	A			F	737540	5	10597285	Y	53299	6.059 is greater than 6.0?0 becaues the 59 is biger than 0 so that how i got it.																				
261	AI-XC	20131119122054	1000	1000	W	N	N	F	737831	5	10597292	Y	53299	6.059 greater than 6.020 because 59 is bigger than 20.																				
262	AI-XC	20131119122054	1000	1000	W	N	N	M	738081	5	10597300	Y	53299	my answer is 6 because it is higher than 5 and the 5 and 6 are in the same place so they have the same value.																				
263	AI-XC	20131119122054	1000	1000	W	N	N	F	738327	5	10597337	Y	53299	The number has to be 6 or more because it has to be greater than 6.059																				
264	AI-XC	20131119122054	1000	1000	W	N	N	F	738330	5	10597366	Y	53299	if you look at both of them you round on the other one ao it goes up to 6.060 and its rounded also its bigger.																				
265	AI-XC	20131119122054	1000	1000	W	N	Y	F	738499	5	10597372	Y	53299	6.059 is less then 6.0?0.																				
266	AI-XC	20131119122054	1000	1000	2	N	Y	F	739843	5	10597377	Y	53299	The number should be bigger than the other one.																				
267	AI-XC	20131119122054	1000	1000	H	N	Y	F	740122	5	10597404	Y	53299	The answer is 6 because ,  6 is greater than 5.																				
268	AI-XC	20131119122054	1000	1000	H	N	Y	M	740124	5	10597409	Y	53299	I rouned th number																				
269	AI-XC	20131119122054	1000	1000	NR			F	740359	5	10597413	Y	53299	becaus if it was 6.040 it would be wrong so that why I put 6.060																				
270	AI-XC	20131119122054	1000	1000	W	N	N	M	740478	5	10597420	Y	53299	6.060 is greater because 6.060 is greater than 6.059																				
271	AI-XC	20131119122054	1000	1000	A	N	Y	F	740536	5	10597451	Y	53299	If the number is 6.060, it will be more than 6.059.																				
272	AI-XC	20131119122054	1000	1000	H	Y	Y	M	740770	5	10597458	Y	53299	6.059 ^ 6.060																				
273	AI-XC	20131119122054	1000	1000	W			M	740802	5	10597486	Y	53299	First you look at the first 6 then you look at the other 6 and see which one is bigger if they are both the same keep looking at each number and seeing which which one is bigger untell one is bigger than the other one.																				
274	AI-XC	20131119122054	1000	1000	W	N	N	F	741362	5	10597491	Y	53299	I got 6.060, this is how I did it. I know that 6.059 has to less than 6.0?0.So, I just took 6.059 + 1 = 6.060 . It is greate than 6.059. And, that is how I got my anwser .																				
275	AI-XC	20131119122054	1000	1000	H	Y	Y	F	741569	5	10597497	Y	53299	Because 6.060 would be greater than 6.059																				
276	AI-XC	20131119122054	1000	1000	W	N	N	F	741671	5	10597524	Y	53299	The < sign means greater than or less than. So, if the < sign is facing a bigger # it means it is greater than. So, for instance 6.089 > 6.056. Since the < sign is facing the bigger # that means that the 6.089 is bigger.																				
277	AI-XC	20131119122054	1000	1000	W	N	N	F	741750	5	10597528	Y	53299	6.060 is greater than 6.059 because if you look at the hundredths place, 6 hundredths is greater than 5 hundredths.																				
278	AI-XC	20131119122054	1000	1000	2	N	N	F	741796	5	10597533	Y	53299	I think that a any number larger than 5, and smaller than 9 would be the correct answer because in the hundredths place in the first number there is a five, and for the second number to be greater, it will need to have a number larger than five in the hundredths place.																				
279	AI-XC	20131119122054	1000	1000	A	Y	N	M	741852	5	10597539	Y	53299	Seven is the answer because it's bigger than five.																				
280	AI-XC	20131119122054	1000	1000	W	N	N	F	741952	5	10597564	Y	53299	Well, if you look at the comparison the number to the left is 6.059, the comparison also states that the number to the right is 6.0?0 and that, that number is greater than 6.059. Inpling that the ?=6, 7, or 9																				
281	AI-XC	20131119122054	1000	1000	W	N	N	F	742011	5	10597569	Y	53299	I got my answer by looking at the simble inbetween the two nummerals.																				
282	AI-XC	20131119122054	1000	1000	W	N	N	F	742082	5	10597573	Y	53299	I saw that 5 is less than anything from 6 up. So, any number above 5 would work. I chose 6.																				
283	AI-XC	20131119122054	1000	1000	A	N	N	M	742136	5	10597579	Y	53299	6.059 is greater than 6.0																				
284	AI-XC	20131119122054	1000	1000	W			F	742905	5	10597613	Y	53299	In decimal form the numbers that would be big in regular numbers would be smaller in decimal form. So i chose nine because its the bigest single diget so it would be really small.																				
285	AI-XC	20131119122054	1000	1000	W	N	N	F	742932	5	10597620	Y	53299	My answer is 6 the, in other words question mark equels 6. Because in the equation 6.059 <6.0?0 the 59 thouseths is less than the sixty thousenths.																				
286	AI-XC	20131119122054	1000	1000	B	Y	N	M	742934	5	10597645	Y	53299	It is 6.060 because it is grster than sing.																				
287	AI-XC	20131119122054	1000	1000	W	N	N	F	743021	5	10597649	Y	53299	I think that in the comparison the greater deimal number will be 6.059 because the aligator is pointing at 6.0?0.																				
288	AI-XC	20131119122054	1000	1000	A	N	Y	M	743147	5	10597654	Y	53299	Bcause zero is less than 5																				
289	AI-XC	20131119122054	1000	1000	H	N	N	F	743290	5	10597675	Y	53299	If the arrow is pointing left it must mean that the left number is bigger than the right number.																				
290	AI-XC	20131119122054	1000	1000	H	Y	Y	M	743441	5	10597701	Y	53299	because if the number is hihger than 50 thats what makes it have more																				
291	AI-XC	20131119122054	1000	1000	H	N	Y	M	743761	5	10597703	Y	53299	My answer is 6 because 6 fits in the blank and it's bigger then 6.059.																				
292	AI-XC	20131119122054	1000	1000	H			M	744192	5	10597707	Y	53299	six and fiftynine hundreths is less than six.																				
293	AI-XC	20131119122054	1000	1000	H	N	N	M	744522	5	10597712	Y	53299	because it is 2=n																				
294	AI-XC	20131119122054	1000	1000	NR			M	744597	5	10597718	Y	53299	I think this anwser is wrong.Because,the one in thr right has zeros.The other has digit numbers that are bigger than zero.																				
295	AI-XC	20131119122054	1000	1000	H		Y	M	744699	5	10597746	Y	53299	the answer is 6.060 because 6 is grater than 5																				
296	AI-XC	20131119122054	1000	1000	H	N	N	M	744859	5	10597750	Y	53299	Igot my answer 6 is more 5																				
297	AI-XC	20131119122054	1000	1000	W	N	N	F	744983	5	10597754	Y	53299	No because 0 is not bigger than 5																				
298	AI-XC	20131119122054	1000	1000	H	N	N	F	745007	5	10597760	Y	53299	It is like this because 6.0?0 is less than 6.059.																				
299	AI-XC	20131119122054	1000	1000	H	N	Y	F	745132	5	10597787	Y	53299	I think the comparison for the numbers is by rounding.																				
300	AI-XC	20131119122054	1000	1000	W			F	745167	5	10597792	Y	53299	they are rounding it because 6.059 cannot round up.																				
301	AI-XC	20131119122054	1000	1000	H	Y	N	M	745378	5	10597800	Y	53299	6.060 is bigger than 6.059																				
302	AI-XC	20131119122054	1000	1000	NR			F	745439	5	10597826	Y	53299	it is 6.060 because 6.006 is graeter than 6.059																				
303	AI-XC	20131119122054	1000	1000	W	N	N	F	746208	5	10597830	Y	53299	6.059 is less than 6.060 because 60 is bigger than 59																				
304	AI-XC	20131119122054	1000	1000	H		N	F	747015	5	10597836	Y	53299	I thought it was seven because it is bigger than 6.059 and then i put 6.070 but i could have put higher numbers than that as long as they are bigger than 6.059 and that is how i got my answer																				
305	AI-XC	20131119122054	1000	1000	W	Y	N	M	747116	5	10597862	Y	53299	big																				
306	AI-XC	20131119122054	1000	1000	H	N	Y	F	747767	5	10597865	Y	53299	6.060 is bigger than 6.059 because they bothh have 6. and 0  but 6 is bigger than 5.																				
307	AI-XC	20131119122054	1000	1000	W	N	N	F	747854	5	10597869	Y	53299	its grader then the other number																				
308	AI-XC	20131119122054	1000	1000	H	Y	Y	M	747894	5	10597873	Y	53299	if 6.020 it will be 6.302																				
309	AI-XC	20131119122054	1000	1000	H	N	Y	F	747980	5	10597880	Y	53299	The aligator is eating the big number.And they both have six before the decimal.																				
310	AI-XC	20131119122054	1000	1000	H	N	N	M	748223	5	10597906	Y	53299	the question mark is a 6 so its 6.059<6.060																				
311	AI-XC	20131119122054	1000	1000	H	N	Y	M	748238	5	10597911	Y	53299	becuse 6.059is grater than 6.040																				
312	AI-XC	20131119122054	1000	1000	NR			M	749018	5	10597915	Y	53299	I  divided 2 and i got the answer																				
313	AI-XC	20131119122054	1000	1000	H	N	N	F	749044	5	10597942	Y	53299	the question mark is most likely a 6 because 6.060 is larger than 6.059																				
314	AI-XC	20131119122054	1000	1000	H	N	Y	M	749228	5	10597945	Y	53299	6.059   6.020       6.059 is bigger then the other one because it has a 59 on it																				
315	AI-XC	20131119122054	1000	1000	H	N	N	M	749508	5	10597950	Y	53299	6.059 is going to win because the other question has two zeros and 6.059has only one.																				
316	AI-XC	20131119122054	1000	1000	NR			M	749722	5	10597955	Y	53299	it whud have to be a biger number																				
317	AI-XC	20131119122054	1000	1000	H	N	N	M	750712	5	10597977	Y	53299	The ? can mean anything it could be a 6 or a 9																				
318	AI-XC	20131119122054	1000	1000	A	N	Y	F	750812	5	10598009	Y	53299	the decimal 6.059 might be bigger than 6.0?0 beacuse the digit 9 in 6.059 might be bigger than 6.0?0																				
319	AI-XC	20131119122054	1000	1000	NR		Y	F	751788	5	10598015	Y	53299	6.070 is my answer because that is more than 6.059 and the sign is pointing towards 6.059 so i know its less.																				
320	AI-XC	20131119122054	1000	1000	A	N	N	M	752399	5	10598038	Y	53299	I would put a number larger than 5 so I picked 9 so the number would be 6.090.																				
321	AI-XC	20131119122054	1000	1000	W			F	752578	5	10598104	Y	53299	You could do numbers like six, seven, eight, nine and so on. The reason why is if you did four or less the sentence would be false. So it would need to be six or higher.																				
322	AI-XC	20131119122054	1000	1000	W	N	N	M	752968	5	10598107	Y	53299	6.059<6.0?0																				
323	AI-XC	20131119122054	1000	1000	B	N	N	F	753143	5	10598111	Y	53299	I don't know																				
324	AI-XC	20131119122054	1000	1000	H	N	Y	F	754450	5	10598116	Y	53299	i believe that the anwser is incorrect because the answer 6.059 has less zeros than 6.0?0  which has more zeros.																				
325	AI-XC	20131119122054	1000	1000	H	Y	Y	F	754800	5	10598144	Y	53299	THIS THE COORECT ANSWAER beacuse it is the has the big number																				
326	AI-XC	20131119122054	1000	1000	NR			F	754902	5	10598148	Y	53299	This comparison is correct because 6.059 has to be smaller than 6.0?0 so say you add a 8 into the question mark space it would be correct.																				
327	AI-XC	20131119122054	1000	1000	NR			F	754931	5	10598153	Y	53299	I belive that 6.059 is less than 6.0?0 because you could put in a 6 where the question mark is to make it 6.060 which is greater than 6.059 by 0.01.																				
328	AI-XC	20131119122054	1000	1000	NR			M	754972	5	10598159	Y	53299	I thingk the answer is 8 .																				
329	AI-XC	20131119122054	1000	1000	NR			M	754982	5	10598176	Y	53299	Yes I do because I got the answer.																				
330	AI-XC	20131119122054	1000	1000	NR			F	755390	5	10598201	Y	53299	6.059 < 6.060 because sixty is greater than 59.																				
331	AI-XC	20131119122054	1000	1000	NR			F	755446	5	10598203	Y	53299	It says to write a digit that will make that exprestion true.70 is biger than 59 , so it is the awnser.																				
332	AI-XC	20131119122054	1000	1000	H	N	N	F	755758	5	10598207	Y	53299	It will be 6.060 because it has to be greater than 6.059																				
333	AI-XC	20131119122054	1000	1000	W	N	N	F	756314	5	10598212	Y	53299	I DONT KNOW WHAT YOU MEAN																				
334	AI-XC	20131119122054	1000	1000	W	Y	N	M	756318	5	10598219	Y	53299	Well, if 6.059 is smaller than 6.0?0, than the answer would either be 6.060 or 6.070.																				
335	AI-XC	20131119122054	1000	1000	W	Y	N	M	756601	5	10598249	Y	53299	I think that 6.059 is smaller than 6.0?0 because if it is a bigger number than 5 it would be smaller.																				
336	AI-XC	20131119122054	1000	1000	W	N	N	M	756644	5	10598255	Y	53299	The ansewer would be 6 or any thing higher then 6 because the symble indacates that the number to the right would be of greater value so the six would fit into the value spot of hundreths																				
337	AI-XC	20131119122054	1000	1000	W	N	N	F	757220	5	10598294	Y	53299	I think 6 could be a right answer because if you put a 6 there it wold be a 60 and the other would just be 59.																				
338	AI-XC	20131119122054	1000	1000	H	N	Y	M	757801	5	10598322	Y	53299	it going to be 59																				
339	AI-XC	20131119122054	1000	1000	B	N	N	F	759248	5	10598325	Y	53299	The ? equals 5, because in 6.059 the number will be balanced to 6.050 because it has the same number in the same place																				
340	AI-XC	20131119122054	1000	1000	W			M	759280	5	10598330	Y	53299	there n ot the same																				
341	AI-XC	20131119122054	1000	1000	W	N	N	M	759286	5	10598334	Y	53299	If you would add a 9 it would be greater than.																				
342	AI-XC	20131119122054	1000	1000	NR			F	759382	5	10598340	Y	53299	The greater number is 6.070 because it is a greater decimal than 6.059																				
343	AI-XC	20131119122054	1000	1000	NR	N	N	F	759407	5	10598369	Y	53299	I put because it is one more number than 59.																				
344	AI-XC	20131119122054	1000	1000	I	Y	N	M	759471	5	10598376	Y	53299	becaures it is grater then the small number																				
345	AI-XC	20131119122054	1000	1000	W	N	N	M	759475	5	10598398	Y	53299	if the ? is 6 or higher than that number statement is correct if the ? is 5 or lower than the number statement is not correct																				
346	AI-XC	20131119122054	1000	1000	W	N	N	F	759509	5	10598424	Y	53299	I know that three is less than five so I picked numbers under five																				
347	AI-XC	20131119122054	1000	1000	B			M	759516	5	10598429	Y	53299	The 9 is biger than the 5																				
348	AI-XC	20131119122054	1000	1000	W	N	N	M	759635	5	10598434	Y	53299	I chose 6 because its bigger than 5.																				
349	AI-XC	20131119122054	1000	1000	W			M	759691	5	10598460	Y	53299	idk																				
350	AI-XC	20131119122054	1000	1000	A	N	N	M	759734	5	10598484	Y	53299	I got my ansewer by looking at 6.059 is greater than 6.0?0 and it shows 6.0?0 is greater than 6.059 so I put 9 as the question mark and thats how I got my ansewer																				
351	AI-XC	20131119122054	1000	1000	B	N	N	M	759779	5	10598488	Y	53299	I think 6.060 is greater than 6.059 because 60 is biger than59																				
352	AI-XC	20131119122054	1000	1000	H	Y	N	F	759780	5	10598493	Y	53299	no because one is less then the othre																				
353	AI-XC	20131119122054	1000	1000	W			M	759806	5	10598498	Y	53299	add a 5																				
354	AI-XC	20131119122054	1000	1000	W	N	Y	M	759838	5	10598529	Y	53299	6.0?0 is  bigger than 6.059																				
355	AI-XC	20131119122054	1000	1000	I		N	F	759863	5	10598534	Y	53299	its greater because the missing digit it bigger than the 5 so it can be 6,7,8,or 9.																				
356	AI-XC	20131119122054	1000	1000	W	N	N	F	759945	5	10598539	Y	53299	The way the 6.0 0 could be bigger is that if there was a six where the question mark is because fifty-nine comes before sixty.																				
357	AI-XC	20131119122054	1000	1000	H	N	N	F	760686	5	10598553	Y	53299	I THINK THE COMPARISON IS WHAT IS THE LEAST INSTEAD OF WHAT IS THE GREATEST. BECAUSE 6.059 IS GREATER THAN 6.0?0.																				
358	AI-XC	20131119122054	1000	1000	H	N	N	M	760731	5	10598559	Y	53299	the question mark is 6 hundredths because I estimated 59 thousandths																				
359	AI-XC	20131119122054	1000	1000	H	Y	Y	M	760739	5	10598581	Y	53299	62 digit																				
360	AI-XC	20131119122054	1000	1000	B	N	N	F	760773	5	10598584	Y	53299	you cant figure out the answer because there is not a digit in between the numbers but it does have to be a bigger number because it says that it is bigger																				
361	AI-XC	20131119122054	1000	1000	W	N	N	M	760907	5	10598589	Y	53299	no idea																				
362	AI-XC	20131119122054	1000	1000	A			M	760966	5	10598598	Y	53299	i think that 6 goes in the ? because the < means that it is larger than.																				
363	AI-XC	20131119122054	1000	1000	NR			M	760975	5	10598616	Y	53299	it's 6.060 because it's bigger than 6.059 so it's 6.060																				
364	AI-XC	20131119122054	1000	1000	W	N	N	M	761058	5	10598628	Y	53299	My answer is correct because I put a number bigger than five in the blank space, because I put a number bigger than five in the blank space the number became bigger 6.59.																				
365	AI-XC	20131119122054	1000	1000	W	N	N	M	761231	5	10598635	Y	53299	If you look at it,it says 6.059 is less then 6.0 0.So if you put a 6 there or anything more than 6,it will make the equation true.																				
366	AI-XC	20131119122054	1000	1000	H	N	N	F	761246	5	10598644	Y	53299	I got anoter zero																				
367	AI-XC	20131119122054	1000	1000	W	N	N	M	761262	5	10598648	Y	53299	I chose number five for my answere becuase thats what the other number used																				
368	AI-XC	20131119122054	1000	1000	2	N	N	F	761323	5	10598653	Y	53299	The digit is bigger than 6.059 because the when the arrow is pointing its closed side to the number it means that the number with the open side is bigger.																				
369	AI-XC	20131119122054	1000	1000	NR			F	761363	5	10598659	Y	53299	drf																				
